385	7.01	-6.82	-0.16	3891	-13228
386	7.19	-6.68	-0.04	3993	-13330
387	7.32	-6.52	0.19	4092	-13429
388	7.50	-6.32	0.39	4195	-13532
389	7.65	-6.17	0.48	4292	-13629
390	7.78	-5.98	1.27	4389	-13726
391	7.92	-5.80	0.79	4489	-13826
392	8.07	-5.57	0.89	4586	-13923
393	8.17	-5.41	1.06	4665	-14022
394	8.03	-5.58	1.20	4567	-14120
395	7.93	-5.76	1.31	4470	-14217
396	7.77	-5.90	1.55	4372	-14315
397	15.29	0.18	0.33	4274	-14413
398	7.48	-6.32	1.71	4175	-14378
399	7.32	-6.48	1.79	4075	-14416
400	7.18	-6.55	1.95	3977	-14514
401	7.04	-6.74	2.02	3879	-14510
402	6.83	-6.89	2.22	3781	-14607
403	0.06	6.35	10.74	3682	-14706
404	6.51	-7.15	2.51	3582	-14739
405	6.33	-7.31	2.46	3481	-14694
406	6.15	-7.45	2.53	3381	-14737
407	5.93	-7.61	2.62	3282	-14725
408	0.05	0.18	0.33	3182	-14691
409	5.59	-7.96	2.38	3085	-14594
410	5.37	-8.08	2.43	2985	-14573
411	5.15	-8.14	2.56	2884	-14644
412	4.96	-8.26	2.75	2786	-14742
413	4.77	-8.29	3.05	2688	-14840
414	4.56	-8.33	3.21	2590	-14938
415	4.36	-8.39	3.44	2493	-15035
416	4.11	-8.41	3.72	2396	-15132
417	3.93	-8.47	3.89	2299	-15229
418	3.72	-8.43	4.16	2201	-15327
419	3.50	-8.47	4.41	2104	-15424
420	0.06	6.35	10.74	2006	-15522
421	3.06	-8.41	4.85	1908	-15620
422	2.96	-8.31	5.11	1865	-15719
423	2.93	-8.26	5.23	1853	-15818
424	2.78	-8.11	5.60	1819	-15919
425	0.06	6.35	10.74	1806	-16018
426	3.06	-7.82	5.80	1904	-16116
427	3.24	-7.68	6.06	2001	-16213
428	3.41	-7.48	6.13	2098	-16310
429	3.70	-7.44	6.22	2200	-16412
430	3.87	-7.19	6.18	2303	-16515
431	4.10	-6.70	6.57	2406	-16618
432	4.29	-6.58	6.66	2502	-16714
433	4.50	-6.33	6.67	2602	-16814
434	4.74	-6.17	6.69	2705	-16917
435	4.94	-5.88	6.81	2807	-17019
436	5.15	-5.62	6.86	2907	-17119
437	5.35	-5.44	6.85	3004	-17216
438	5.53	-5.13	6.94	3106	-17318
439	5.73	-4.92	6.94	3209	-17421
440	5.95	-4.68	6.91	3312	-17524
441	6.11	-4.43	6.97	3409	-17621
442	6.25	-8.53	0.33	3506	-17718
443	6.47	-3.95	6.89	3609	-17821
444	6.67	-3.68	6.85	3712	-17924
445	6.82	-3.48	6.80	3808	-18020
446	6.97	-3.27	6.73	3905	-18117
447	7.12	-2.97	6.69	4002	-18214
448	7.29	-2.85	6.58	4101	-18313
449	7.47	-2.55	6.44	4201	-18413
450	7.59	-2.34	6.41	4298	-18510
451	7.72	-2.15	6.26	4397	-18608
452	7.88	-1.90	6.15	4499	-18709
453	8.03	-1.71	6.00	4596	-18806
454	8.16	-1.58	5.84	4696	-18906
455	8.24	-1.35	5.73	4794	-19004
456	8.37	-1.15	5.53	4897	-19107
457	8.51	-1.05	5.36	4995	-19205
458	8.65	-0.81	5.18	5093	-19303
459	8.64	-0.76	5.19	5114	-19402
460	8.54	-0.66	5.36	5016	-19500
461	8.45	-0.54	5.52	4919	-19597
462	8.31	-0.48	5.76	4821	-19695
463	8.17	-0.38	5.97	4723	-19793
464	8.04	-0.23	6.13	4626	-19890
465	7.92	-0.47	0.33	4528	-19988
466	7.76	0.02	6.59	4430	-20086
467	7.61	0.14	6.79	4332	-20184
468	0.06	6.35	10.74	4234	-20282
469	7.31	0.45	7.16	4131	-20374
470	7.14	0.62	7.22	4033	-20472
471	6.97	0.77	7.46	3935	-20570
472	-0.24	0.18	0.33	3837	-20668
473	6.65	2.34	0.33	3739	-20766
474	6.58	1.26	7.81	3641	-20864
475	6.27	1.64	7.90	3543	-20962
476	6.12	1.70	8.05	3445	-21060
477	5.95	1.96	8.15	3348	-21157
478	5.70	2.19	8.28	3250	-21255
479	5.52	2.42	8.30	3152	-21353
480	5.33	2.62	8.36	3055	-21450
481	5.12	2.91	8.49	2957	-21548
482	4.91	3.03	8.48	2859	-21646
483	0.05	0.18	0.33	2761	-21744
484	4.49	3.51	8.56	2663	-21842
485	4.29	3.74	8.51	2565	-21940
486	4.06	4.00	8.52	2466	-22039
487	3.83	4.22	8.58	2369	-22136
488	3.62	4.43	8.51	2270	-22235
489	3.40	4.69	8.49	2172	-22333
490	3.32	4.88	8.36	2143	-22433
491	3.40	5.04	8.24	2181	-22533
492	3.59	5.24	8.02	2279	-22631
493	3.78	5.28	7.86	2376	-22728
494	0.05	0.18	0.33	2473	-22825
495	4.21	5.55	7.42	2577	-22929
496	4.48	5.56	7.09	2675	-23027
497	4.64	5.70	6.94	2772	-23124
498	4.81	5.83	6.72	2875	-23227
499	5.03	5.86	6.52	2972	-23324
500	5.23	5.95	6.24	3075	-23427
501	5.41	5.98	6.01	3172	-23524
502	5.63	6.08	5.89	3269	-23621
503	5.79	6.08	5.53	3372	-23724
504	5.96	5.98	5.31	3469	-23821
505	6.18	5.90	5.03	3566	-23918
506	6.31	6.03	4.80	3663	-24015
507	6.48	6.02	4.64	3760	-24112
508	6.66	5.93	4.44	3857	-24209
509	6.82	5.93	4.12	3954	-24306
510	7.00	5.82	3.97	4051	-24403
511	7.14	5.77	3.73	4148	-24500
512	7.28	5.71	3.48	4247	-24599
513	7.44	5.61	3.32	4345	-24697
514	7.59	5.51	3.05	4442	-24794
515	7.70	5.43	2.88	4539	-24891
516	7.81	5.36	2.75	4607	-24992
517	7.75	5.45	2.59	4576	-25092
518	7.64	5.67	2.48	4489	-25194
519	7.53	5.79	2.48	4391	-25292
520	7.37	6.05	2.31	4304	-25394
521	7.33	6.12	2.19	4283	-25494
522	7.36	6.14	2.05	4305	-25594
523	0.05	0.18	0.33	4223	-25696
524	7.17	6.37	1.81	4190	-25796
525	7.02	6.64	1.68	4092	-25894
526	6.84	6.76	1.49	3994	-25992
527	6.72	6.93	1.38	3918	-26093
528	6.55	7.10	1.24	3820	-26191
529	0.05	0.18	0.33	3757	-26291
530	0.05	0.18	0.33	3755	-26389
531	6.22	7.39	0.69	3656	-26488
532	6.04	7.53	0.51	3558	-26586
533	5.88	7.64	0.35	3460	-26684
534	5.69	7.77	0.13	3362	-26782
535	5.48	7.91	-0.06	3264	-26880
536	5.30	8.02	-0.21	3172	-26978
537	5.13	8.09	-0.47	3074	-27076
538	4.91	8.22	-0.69	2976	-27174
539	4.71	8.27	-0.85	2879	-27271
540	4.49	8.37	-1.13	2781	-27369
541	4.29	8.41	-1.32	2683	-27467
542	4.13	8.44	-1.57	2600	-27567
543	4.05	8.39	-1.80	2581	-27666
544	3.85	8.47	-1.97	2489	-27765
545	3.75	8.45	-2.20	2436	-27864
546	3.63	8.39	-2.44	2376	-27964
547	3.57	8.35	-2.65	2350	-28064
548	3.43	8.31	-2.86	2290	-28164
549	3.40	8.24	-3.10	2280	-28263
550	3.43	8.13	-3.22	2294	-28362
551	3.67	7.95	-3.46	2391	-28459
552	0.05	0.18	0.33	2483	-28559
553	3.98	7.64	-3.73	2558	-28658
554	4.12	7.46	-3.95	2616	-28760
555	4.24	7.32	-4.04	2667	-28860
556	4.44	7.13	-4.13	2764	-28957
557	4.64	6.91	-4.29	2861	-29054
558	4.85	6.72	-4.33	2958	-29151
559	5.07	6.50	-4.42	3055	-29248
560	5.25	6.30	-4.50	3152	-29345
561	5.45	6.09	-4.55	3249	-29442
562	5.64	5.84	-4.64	3346	-29539
563	5.84	5.61	-4.64	3443	-29636
564	6.03	5.42	-4.66	3543	-29736
565	6.20	5.15	-4.73	3640	-29833
566	6.36	4.94	-4.74	3737	-29930
567	6.55	4.71	-4.68	3834	-30027
568	6.73	4.46	-4.71	3931	-30124
569	6.91	4.23	-4.64	4033	-30225
570	7.07	4.02	-4.61	4132	-30324
571	7.23	3.76	-4.59	4228	-30420
572	7.41	3.58	-4.50	4331	-30523
573	7.54	3.35	-4.43	4431	-30623
574	7.70	3.08	-4.40	4534	-30726
575	7.86	2.91	-4.26	4637	-30829
576	0.05	6.35	10.74	4740	-30932
577	0.05	0.18	0.33	4839	-31031
578	8.27	2.29	-3.90	4936	-31128
579	8.39	2.06	-3.78	5033	-31225
580	8.51	1.87	-3.66	5131	-31323
581	8.43	2.00	-3.66	5136	-31422
582	8.44	1.80	-3.86	5057	-31520
583	8.33	1.65	-4.08	4958	-31619
584	8.22	1.64	-4.27	4861	-31716
585	8.07	1.54	-4.51	4764	-31813
586	7.95	1.52	-4.78	4666	-31911
587	7.82	1.41	-4.97	4568	-32009
588	7.68	1.33	-5.16	4468	-32077
589	7.53	1.24	-5.36	4370	-32175
590	7.39	1.14	-5.57	4272	-32273
591	7.23	1.03	-5.75	4174	-32371
592	7.10	0.89	-5.91	4076	-32469
593	6.94	0.82	-6.10	3977	-32522
594	6.75	0.81	-6.30	3878	-32487
595	6.57	1.04	-6.45	3781	-32390
596	6.39	1.23	-6.57	3684	-32293
597	6.23	1.39	-6.72	3587	-32196
598	6.04	1.67	-6.78	3484	-32093
599	5.89	1.87	-6.97	3387	-31996
600	5.64	2.08	-7.03	3283	-31892
601	5.46	2.32	-7.05	3186	-31795
602	5.31	2.48	-7.10	3089	-31698
603	5.04	2.67	-7.22	2992	-31601
604	0.06	6.35	10.74	2895	-31504
605	4.60	3.18	-7.36	2798	-31407
606	4.47	3.40	-7.24	2730	-31306
607	4.34	3.64	-7.23	2663	-31204
608	4.13	3.85	-7.21	2568	-31102
609	3.92	4.14	-7.22	2478	-31000
610	3.80	4.34	-7.19	2416	-30898
611	3.70	4.51	-7.11	2379	-30799
612	0.06	6.35	10.74	2464	-30698
613	4.07	4.81	-6.75	2568	-30594
614	4.27	4.93	-6.55	2665	-30496
615	4.35	5.09	-6.37	2698	-30393
616	-0.09	0.18	0.33	2801	-30290
617	4.76	5.28	-5.92	2904	-30187
618	5.02	5.33	-5.64	3007	-30084
619	5.14	5.45	-5.53	3104	-29987
620	5.38	5.49	-5.23	3207	-29884
621	5.60	5.55	-4.91	3310	-29781
622	5.77	5.58	-4.77	3414	-29677
623	5.96	5.63	-4.53	3516	-29575
624	6.10	5.67	-4.31	3589	-29473
625	6.30	5.61	-4.05	3692	-29370
626	6.49	5.68	-3.75	3795	-29267
627	6.66	5.58	-3.52	3898	-29164
628	6.83	5.57	-3.31	4000	-29062
629	6.99	5.57	-3.09	4103	-28959
630	0.05	0.18	0.33	4206	-28856
631	7.32	5.39	-2.66	4309	-28753
632	7.49	5.34	-2.35	4412	-28650
633	7.63	5.28	-2.19	4514	-28548
634	7.80	5.18	-1.99	4617	-28445
635	7.95	4.96	-1.67	4720	-28342
636	8.08	4.87	-1.57	4823	-28239
637	8.18	4.77	-1.33	4926	-28136
638	8.31	4.72	-1.15	5003	-28035
639	8.42	4.51	-1.01	5099	-27933
640	17.03	0.18	0.33	5138	-27831
641	8.50	4.48	-0.71	5160	-27732
642	8.51	4.42	-0.62	5187	-27633
643	8.59	4.31	-0.44	5269	-27532
644	8.62	4.42	-0.34	5266	-27430
645	8.69	4.19	-0.24	5332	-27331
646	8.68	4.24	-0.10	5326	-27228
647	8.56	4.48	-0.04	5229	-27131
648	8.47	4.63	0.03	5132	-27034
649	8.39	4.85	0.13	5035	-26937
650	8.23	5.09	0.20	4938	-26840
651	8.12	5.31	0.33	4841	-26743
652	8.00	5.48	0.44	4741	-26643
653	7.86	5.67	0.61	4644	-26546
654	7.69	5.86	0.70	4547	-26449
655	7.56	6.02	0.87	4450	-26352
656	7.40	6.20	0.96	4353	-26255
657	7.28	6.37	1.20	4256	-26158
658	7.09	6.36	1.33	4153	-26055
659	6.90	6.68	1.46	4056	-25958
660	6.76	6.79	1.66	3959	-25861
661	6.61	6.96	1.89	3862	-25764
662	6.45	7.04	2.05	3765	-25667
663	6.26	7.21	2.27	3668	-25570
664	6.12	7.19	2.48	3565	-25467
665	5.90	7.42	2.69	3469	-25371
666	5.74	7.44	3.04	3372	-25274
667	5.51	7.59	3.16	3272	-25174
668	5.29	7.58	3.38	3175	-25077
669	5.17	7.59	3.62	3078	-24980
670	4.96	7.65	3.82	2981	-24883
671	4.76	7.70	4.06	2884	-24786
672	4.57	7.67	4.35	2788	-24690
673	4.38	7.70	4.48	2691	-24593
674	4.32	7.59	4.75	2652	-24493
675	4.16	7.58	4.98	2585	-24392
676	3.90	7.60	5.17	2488	-24295
677	3.75	7.47	5.47	2397	-24193
678	3.58	7.51	5.63	2307	-24091
679	0.05	0.18	0.33	2210	-23994
680	3.31	7.29	6.12	2193	-23892
681	3.55	7.08	6.22	2296	-23789
682	3.71	6.91	6.30	2393	-23692
683	0.05	6.35	10.74	2496	-23589
684	4.20	6.43	6.51	2599	-23486
685	4.44	6.24	6.60	2701	-23384
686	4.66	5.98	6.70	2804	-23281
687	4.84	5.81	6.72	2904	-23181
688	5.06	5.55	6.82	3007	-23078
689	0.05	0.18	0.33	3107	-23021
690	5.48	5.15	6.77	3210	-22918
691	5.71	4.90	6.81	3313	-22815
692	5.90	4.71	6.77	3414	-22734
693	6.07	4.58	6.72	3515	-22679
694	6.29	4.21	6.74	3618	-22576
695	0.05	0.18	0.33	3721	-22473
696	6.66	3.82	6.64	3823	-22371
697	6.85	3.53	6.59	3925	-22269
698	7.00	3.41	6.50	4027	-22167
699	7.17	3.11	6.45	4129	-22065
700	7.34	2.88	6.35	4231	-21963
701	7.51	2.73	6.20	4333	-21861
702	7.69	2.42	6.14	4436	-21758
703	7.81	2.30	6.00	4539	-21655
704	7.96	4.22	0.33	4641	-21553
705	8.13	1.82	5.74	4744	-21450
706	8.26	1.71	5.55	4847	-21347
707	8.38	1.47	5.39	4950	-21244
708	8.50	1.31	5.25	5046	-21148
709	8.61	1.18	5.07	5143	-21051
710	8.57	1.11	5.14	5116	-20951
711	8.53	0.94	5.29	5042	-20850
712	8.42	0.94	5.50	4945	-20753
713	0.05	0.18	0.33	4848	-20656
714	8.19	0.69	5.92	4748	-20556
715	8.03	0.63	6.16	4651	-20459
716	7.93	0.44	6.35	4554	-20362
717	7.80	0.32	6.53	4457	-20265
718	7.65	0.19	6.73	4353	-20161
719	7.51	0.05	6.90	4253	-20061
720	7.36	-0.14	7.10	4156	-19964
721	7.20	-0.25	7.27	4059	-19867
722	7.05	-0.50	7.43	3962	-19770
723	6.92	-0.61	7.55	3865	-19673
724	6.72	-0.85	7.72	3769	-19577
725	6.56	-1.03	7.85	3672	-19480
726	6.40	-1.23	7.97	3575	-19383
727	6.24	-1.40	8.08	3478	-19286
728	6.05	-1.69	8.20	3381	-19189
729	5.88	-1.81	8.29	3284	-19092
730	5.70	-2.09	8.37	3187	-18995
731	5.52	-2.29	8.42	3090	-18898
732	5.32	-2.53	8.52	2993	-18801
733	5.13	-2.78	8.56	2896	-18704
734	4.94	-3.02	8.59	2799	-18607
735	4.75	-3.23	8.63	2696	-18504
736	4.52	-3.50	8.65	2593	-18401
737	4.29	-3.79	8.65	2489	-18297
738	4.08	-3.95	8.69	2392	-18200
739	3.88	-4.29	8.64	2294	-18102
740	3.68	-4.46	8.62	2197	-18005
741	3.45	-4.71	8.57	2099	-17907
742	0.13	6.35	10.74	2002	-17810
743	3.02	-5.20	8.49	1903	-17711
744	2.89	-5.43	8.38	1840	-17609
745	2.73	-5.63	8.26	1779	-17508
746	2.58	-5.86	8.16	1702	-17407
747	2.68	-6.00	8.00	1735	-17308
748	2.88	-6.19	7.80	1838	-17205
749	3.06	-6.27	7.62	1936	-17107
750	3.32	-6.39	7.39	2039	-17004
751	3.60	-6.52	7.14	2142	-16901
752	3.80	-6.55	6.96	2244	-16799
753	0.05	0.18	0.33	2346	-16697
754	4.24	-13.47	0.33	2449	-16594
755	0.05	0.18	0.33	2552	-16491
756	4.65	-6.86	5.99	2642	-16390
757	4.88	-6.88	5.74	2745	-16287
758	5.07	-6.92	5.52	2848	-16184
759	5.26	-6.91	5.26	2943	-16082
760	5.51	-6.92	5.01	3046	-15979
761	5.64	-6.95	4.82	3127	-15878
762	5.69	-7.02	4.58	3154	-15779
763	5.94	-6.95	4.35	3257	-15676
764	6.02	-6.96	4.14	3330	-15574
765	6.22	-6.92	3.87	3430	-15474
766	6.42	-6.81	3.65	3533	-15371
767	6.58	-6.75	3.43	3636	-15268
768	6.77	-6.69	3.14	3739	-15165
769	6.94	-6.53	2.99	3839	-15065
770	7.13	-6.46	2.74	3942	-14962
771	7.29	-6.31	2.52	4045	-14859
772	7.43	-6.18	2.34	4148	-14756
773	7.58	-6.06	2.10	4248	-14656
774	7.75	-5.86	1.94	4351	-14553
775	7.90	-5.73	1.75	4454	-14450
776	8.03	-5.55	1.55	4556	-14348
777	8.15	-5.40	1.39	4659	-14245
778	8.25	-5.28	1.27	4740	-14144
779	8.35	-5.14	1.08	4795	-14042
780	8.30	-5.24	1.00	4759	-13943
781	8.18	-5.39	0.87	4662	-13846
782	8.06	-5.59	0.68	4565	-13749
783	7.92	-5.79	0.61	4468	-13652
784	7.79	-5.97	0.48	4371	-13555
785	7.67	-6.11	0.25	4294	-13454
786	7.53	-6.28	0.16	4203	-13352
787	7.37	-6.45	-0.06	4106	-13255
788	7.32	-6.47	-0.23	4055	-13153
789	7.33	-6.48	-0.35	4087	-13050
790	7.50	-6.21	-0.53	4191	-12946
791	7.55	-6.13	-0.68	4248	-12847
792	7.69	-5.94	-0.74	4339	-12745
793	7.70	-5.85	-0.96	4346	-12642
794	7.67	-5.86	-1.08	4326	-12539
795	7.62	-5.86	-1.20	4288	-12437
796	7.68	-5.75	-1.39	4327	-12337
797	7.59	-5.80	-1.53	4279	-12237
798	7.58	-5.76	-1.65	4271	-12134
799	7.64	-5.63	-1.83	4299	-12034
800	7.66	-5.52	-1.89	4335	-11934
801	7.58	-5.57	-2.11	4281	-11834
802	7.65	-5.39	-2.22	4312	-11732
803	0.05	0.18	0.33	4250	-11630
804	7.44	-5.49	-2.59	4177	-11529
805	7.27	-5.54	-2.85	4080	-11432
806	7.11	-5.64	-3.01	3983	-11335
807	6.97	-5.66	-3.29	3886	-11238
808	0.13	6.35	10.74	3789	-11141
809	6.61	-5.78	-3.69	3692	-11044
810	6.45	-5.76	-4.00	3595	-10947
811	6.35	-5.72	-4.14	3535	-10845
812	6.38	-5.59	-4.25	3571	-10745
813	6.54	-5.32	-4.33	3667	-10648
814	6.71	-5.11	-4.35	3770	-10545
815	6.79	-4.95	-4.37	3817	-10445
816	6.86	-4.71	-4.49	3854	-10344
817	6.99	-4.57	-4.47	3928	-10243
818	7.07	-4.32	-4.53	3995	-10143
819	7.06	-4.20	-4.69	3979	-10040
820	6.90	-4.21	-4.85	3884	-9938
821	6.91	-4.01	-4.99	3886	-9835
822	6.83	-3.93	-5.13	3856	-9732
823	6.87	-3.78	-5.16	3877	-9629
824	6.77	-3.65	-5.38	3822	-9527
825	6.68	-3.55	-5.55	3755	-9427
826	6.58	-3.49	-5.67	3709	-9324
827	6.59	-3.26	-5.77	3724	-9221
828	6.70	-3.06	-5.73	3791	-9120
829	6.70	-2.95	-5.83	3795	-9017
830	0.05	0.18	0.33	3722	-8916
831	0.05	0.18	0.33	3752	-8813
832	6.76	-2.44	-5.97	3837	-8712
833	6.91	-2.13	-5.90	3940	-8609
834	7.09	-2.00	-5.75	4043	-8506
835	7.25	-1.75	-5.67	4143	-8406
836	7.41	-1.53	-5.52	4243	-8306
837	7.56	-1.38	-5.34	4346	-8204
838	7.71	-1.12	-5.20	4449	-8101
839	7.86	-0.96	-5.03	4552	-7998
840	7.99	-0.79	-4.89	4655	-7895
841	8.11	-0.59	-4.70	4758	-7792
842	8.26	-0.44	-4.47	4861	-7689
843	8.39	-0.34	-4.30	4964	-7586
844	8.49	-0.15	-4.11	5067	-7483
845	8.60	-0.04	-3.91	5167	-7383
846	0.05	0.18	0.33	5269	-7281
847	8.84	0.21	-3.42	5373	-7177
848	8.92	0.25	-3.23	5475	-7075
849	9.02	0.36	-3.01	5578	-6972
850	9.12	0.46	-2.76	5680	-6870
851	0.05	6.35	10.74	5783	-6767
852	9.27	0.52	-2.27	5886	-6664
853	9.34	0.59	-2.03	5983	-6566
854	9.27	0.62	-2.26	5887	-6470
855	9.20	0.79	-2.36	5790	-6373
856	9.12	0.90	-2.59	5693	-6276
857	9.04	1.00	-2.83	5596	-6179
858	8.95	1.20	-3.00	5494	-6077
859	8.85	1.31	-3.16	5396	-5979
860	8.72	1.46	-3.36	5293	-5876
861	8.62	1.69	-3.50	5195	-5779
862	0.06	6.35	10.13	5096	-5779
863	8.39	1.87	-3.88	4993	-5696
864	8.27	2.11	-3.99	4897	-5600
865	8.12	2.22	-4.17	4795	-5518
866	7.99	2.42	-4.30	4695	-5436
867	7.87	2.66	-4.41	4598	-5339
868	7.72	2.78	-4.53	4501	-5242
869	7.58	3.07	-4.58	4403	-5144
870	0.06	6.35	10.74	4306	-5047
871	7.27	3.38	-4.84	4205	-5006
872	7.09	3.48	-4.97	4106	-5038
873	6.95	3.60	-5.08	4006	-5009
874	6.76	3.68	-5.25	3907	-4973
875	6.59	3.96	-5.23	3810	-4876
876	0.05	0.18	0.33	3707	-4773
877	6.21	4.39	-5.34	3604	-4670
878	6.02	4.69	-5.34	3502	-4568
879	5.82	4.87	-5.40	3405	-4471
880	5.64	5.10	-5.35	3308	-4374
881	5.47	5.35	-5.28	3210	-4276
882	5.29	5.55	-5.28	3129	-4175
883	5.45	5.61	-5.02	3219	-4073
884	5.63	5.69	-4.79	3315	-3976
885	5.83	5.68	-4.61	3418	-3873
886	6.02	5.70	-4.29	3521	-3770
887	6.21	5.73	-4.08	3621	-3670
888	6.38	5.68	-3.88	3724	-3567
889	6.56	5.71	-3.56	3826	-3465
890	6.76	5.68	-3.33	3928	-3363
891	6.93	5.60	-3.17	4030	-3261
892	7.07	5.60	-2.89	4132	-3159
893	7.25	5.48	-2.65	4234	-3057
894	7.42	5.39	-2.45	4337	-2954
895	7.57	5.34	-2.16	4440	-2851
896	7.72	5.19	-2.01	4543	-2748
897	7.86	5.10	-1.82	4644	-2671
898	8.00	4.99	-1.56	4744	-2571
899	8.14	4.83	-1.44	4847	-2468
900	8.27	4.69	-1.22	4950	-2365
901	8.39	4.58	-0.99	5050	-2265
902	8.51	4.38	-0.87	5153	-2162
903	8.62	4.24	-0.65	5253	-2062
904	8.75	4.04	-0.49	5355	-1972
905	8.84	3.86	-0.42	5458	-1869
906	8.94	3.69	-0.20	5560	-1767
907	9.05	3.45	-0.09	5663	-1664
908	9.12	3.27	-0.01	5765	-1562
909	0.05	0.18	10.74	5867	-1460
910	9.29	2.83	0.26	5971	-1356
911	9.34	2.64	0.30	6068	-1259
912	9.42	2.40	0.47	6171	-1156
913	9.39	2.52	0.44	6123	-1056
914	9.36	2.57	0.52	6086	-957
915	9.34	2.66	0.63	6040	-854
916	9.29	2.80	0.61	5980	-752
917	9.23	3.05	0.75	5884	-650
918	9.17	3.23	0.83	5788	-548
919	9.08	3.44	0.88	5691	-451
920	8.99	3.66	1.03	5594	-354
921	8.90	3.83	1.16	5498	-258
922	8.79	4.06	1.24	5394	-154
923	8.69	4.21	1.44	5297	-57
924	8.58	4.45	1.56	5194	46
925	8.46	4.62	3.22	5097	143
926	8.36	4.78	1.92	4994	246
927	8.22	4.95	2.03	4890	350
928	8.08	5.09	2.23	4787	453
929	7.95	5.25	2.47	4688	552
930	7.82	5.36	2.62	4591	649
931	7.69	5.50	2.82	4494	746
932	7.54	5.58	3.04	4397	843
933	7.39	5.72	3.21	4300	940
934	7.24	5.79	3.47	4203	1037
935	7.10	5.87	3.65	4106	1134
936	6.92	5.94	3.86	4003	1237
937	6.75	5.97	4.14	3906	1334
938	6.59	6.06	4.38	3809	1431
939	6.44	6.09	4.55	3724	1533
940	6.51	5.95	4.73	3740	1636
941	0.05	0.18	0.33	3811	1737
942	0.05	6.35	10.74	3914	1840
943	0.21	6.35	10.74	4014	1940
944	7.11	5.08	4.88	4117	2043
945	7.31	4.84	4.88	4221	2147
946	7.47	4.52	4.89	4324	2250
947	7.60	4.37	4.82	4427	2353
948	7.74	4.12	4.81	4527	2453
949	7.92	3.84	4.79	4630	2556
950	8.06	3.68	4.68	4732	2658
951	8.21	3.36	4.65	4835	2761
952	8.32	3.18	4.55	4938	2864
953	8.44	3.00	4.46	5040	2966
954	8.58	2.69	4.40	5142	3068
955	8.69	2.55	4.21	5245	3171
956	8.80	2.31	4.10	5348	3274
957	8.90	2.11	4.01	5451	3377
0.05	-47.52	21.16	99	-99
0.05	-47.52	21.16	-3	3
0.58	-47.52	21.16	-100	100
0.61	-47.52	21.16	-199	199
0.07	-47.52	21.16	-297	296
0.05	-47.52	21.16	-395	394
0.07	-47.52	21.16	-493	492
0.59	-47.52	21.16	-590	589
0.07	-47.52	21.16	-687	686
0.05	-47.52	21.16	-784	783
-67.31	55.33	5.84	-882	881
0.60	-47.52	21.16	-979	978
-67.31	55.33	5.84	-1006	1078
0.07	-47.52	21.16	-1093	1180
0.07	-47.52	21.16	-1168	1281
0.05	-47.52	21.16	-1265	1378
0.07	-47.52	21.16	-1363	1476
0.07	0.26	0.43	-1461	1574
0.07	-47.52	21.16	-1559	1672
0.07	-47.52	21.16	-1657	1770
0.05	-47.52	21.16	-1755	1868
0.59	-47.52	21.16	-1853	1966
-67.31	55.33	5.84	-1952	2065
0.07	-47.52	21.16	-2050	2163
0.07	-47.52	21.16	-2148	2261
0.05	-47.52	21.16	-2207	2362
-67.31	55.33	5.84	-2205	2466
0.98	0.18	0.46	-2114	2568
0.07	-47.52	21.16	-2016	2666
0.58	-47.52	21.16	-1912	2770
-67.31	55.33	5.84	-1812	2870
0.07	-47.52	21.16	-1709	2973
-67.31	55.33	5.84	-1605	3077
0.07	-47.52	21.16	-1502	3180
0.07	-47.52	21.16	-1398	3284
0.63	-47.52	21.16	-1295	3387
0.07	-47.52	21.16	-1198	3484
0.59	-47.52	21.16	-1101	3581
0.05	-47.52	21.16	-1001	3681
0.05	-47.52	21.16	-898	3784
0.07	-47.52	21.16	-801	3881
0.05	-47.52	21.16	-697	3985
0.05	30.88	21.16	-597	4085
-67.31	55.33	5.84	-496	4186
0.07	-47.52	21.16	-393	4289
0.07	-47.52	21.16	-290	4392
0.57	-47.52	21.16	-186	4496
0.07	-47.52	21.16	-82	4600
0.05	0.26	1.14	18	4700
0.60	-47.52	21.16	122	4804
-67.31	55.33	5.84	226	4908
0.05	-47.52	21.16	326	5008
0.61	-47.52	21.16	429	5111
0.58	-47.52	21.16	526	5208
0.05	0.69	21.16	629	5311
-67.31	55.33	5.84	730	5412
0.05	-47.52	21.16	826	5508
0.06	-47.52	21.16	924	5606
0.58	-47.52	21.16	1015	5708
0.27	-47.52	21.16	1038	5807
0.05	-47.52	21.16	1002	5908
-67.31	55.33	5.84	904	6006
-74.38	0.18	32.80	800	6110
0.07	-47.52	21.16	703	6207
0.58	-47.52	21.16	606	6304
0.05	-47.52	21.16	509	6401
0.58	-47.52	21.16	412	6498
34.35	0.51	21.16	315	6595
0.07	-47.52	21.16	217	6693

-0.10	0.18	0.33	98	-98
0.05	0.18	0.33	-4	4
0.05	0.18	0.33	-101	101
-0.10	0.18	0.33	-200	199
0.05	0.18	0.33	-297	296
0.05	0.18	0.33	-395	394
0.05	0.18	0.33	-492	491
0.05	0.18	0.33	-589	588
0.05	0.18	0.33	-686	685
0.05	0.18	0.33	-783	782
0.05	0.18	0.33	-881	880
0.20	0.18	0.33	-978	977
0.05	0.18	0.33	-1005	1076
0.05	0.18	0.33	-1091	1178
0.05	0.18	0.33	-1166	1278
0.05	0.18	0.33	-1263	1375
0.05	0.18	0.33	-1361	1473
